ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque max.,Effort relatif,Déplacement-transport,Note privée sur les activités,Matériel utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque max.,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Effort relatif,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,Type,Heure de début,Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Effort relatif ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,Nombre de sauts,Grit total,Flow moyen,Signalé,Vitesse moyenne (temps écoulé),Distance sur chemin,Distance récemment découverte,Distance sur chemin récemment découverte,Nombre d'activités,Nombre total de pas,CO2 économisé,Longueur de piscine,Charge d’entraînement,Intensité,Vitesse moyenne ajustée selon la pente,Temps enregistré par le chronomètre,Nombre total de cycles,Récupération,Avec mon animal de compagnie,Compétition,Sortie longue,Pour la bonne cause,Avec enfant,Distance en descente,Nombre total de séries,Nombre total de répétitions,Support
9796289309,"6 sept. 2023, 16:11:05",Reprise du mercredi footing,Course à pied,Durdur la reprise🥲,1899,"5,94",,,false,,Salomon Spectur,activities/10501787906.fit.gz,,,1899.0,1813.0,5945.2,5.196,3.279,18.6,150.0,137.7,146.3,9.2,0.0,,,80.0,77.0,,,,,454.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5962.7,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,3.131,497.1,,,,,,,,,,,,,,,,,,,,,""
9768773082,"2 sept. 2023, 11:47:48",Dernière avant la rentrée 😑,Vélo,Avec popo et moman 😍,9028,"53,53",,,false,"",Canyon Roadlite AL,activities/10472723556.fit.gz,,8.15,9028.0,7619.0,53538.6,18.156,7.027,577.8,821.0,255.3,545.6,10.3,0.0,,,,,,,,134.0,1015.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,5.93,72.9,,,,,,,,,,,,,,,,,,,,,""
9755909980,"31 août 2023, 06:12:54",🎯 100k,Vélo,Sortie à plat avec les loulous du 5e étage ,25375,"110,77",,,false,,Canyon Roadlite AL,activities/10459098898.fit.gz,,8.15,25375.0,16207.0,110771.8,19.394,6.835,949.1,1128.0,217.1,365.8,25.3,0.0,,,,,,,,123.0,1936.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,4.365,59.9,,,,,,,,,,,,,,,,,,,,,""
9749770877,"30 août 2023, 13:59:13",Pistoche avec alix,Natation,Road to tri #3,3451,925,,,false,,,activities/10452558026.fit.gz,,,3451.0,1226.0,925.0,15.384,0.754,0.0,0.0,0.0,0.0,0.0,0.0,,,,26.0,,,,,186.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.268,0.0,,,,,,,,,,,,,,,,,,,,,""
9747862220,"30 août 2023, 08:13:40",Test footing à jeun 🤨,Course à pied,"",1464,"5,00",,,false,,Scott SUPERTRACK RC,activities/10450531960.fit.gz,,,1464.0,1464.0,5002.0,4.692,3.417,66.8,93.0,299.3,345.3,14.9,0.1,,,84.0,78.0,,,,,377.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5124.0,,,,,,,,,,,,,,,,14187896.0,,,,,,,,,,0.0,3.417,172.2,,,,,,,,,,,,,,,,,,,,,""
9735892389,"28 août 2023, 10:56:38",Retour pistoche,Vélo,"",2342,"13,89",,,true,,Lapierre ProRace900,activities/10437867043.fit.gz,,8.15,2342.0,2342.0,13893.8,9.918,5.932,116.2,96.0,247.3,334.7,7.7,0.5,,,,,,,,196.0,398.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,5.932,3026.3,,,,,,,,,,,,,,,,,,,,,""
9735595395,"28 août 2023, 09:34:17",Pistoche avec alix,Natation,Road to tri #2,4219,900,,,false,,,activities/10437555796.fit.gz,,,4219.0,1218.0,900.0,11.25,0.739,0.0,0.0,0.0,0.0,0.0,0.0,,,,27.0,,,,,183.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.213,0.0,,,,,,,,,,,,,,,,,,,,,""
9735228572,"28 août 2023, 08:49:31",Aller pistoche,Vélo,"",1985,"14,06",,,true,,Lapierre ProRace900,activities/10437169783.fit.gz,,8.15,1985.0,1895.0,14068.0,11.675,7.424,44.2,138.0,247.3,334.8,5.7,-0.5,,,,,,,,216.0,430.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,7.087,3085.4,,,,,,,,,,,,,,,,,,,,,""
9732821151,"27 août 2023, 16:49:49",Dimanche footing,Course à pied,"Échauffement avec la sis'
+12x30/30 à plat
+6km seuil",4196,"12,86",,,false,,Scott SUPERTRACK RC,activities/10434608024.fit.gz,,,4196.0,3839.0,12864.2,6.152,3.351,147.4,288.0,269.4,355.2,15.5,0.0,,,89.0,78.0,,,,,943.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,13217.5,,,,,,,,,,,,,,,,14187896.0,,,,,,,,,,0.0,3.066,3812.3,,,,,,,,,,,,,,,,,,,,,""
9726342777,"26 août 2023, 14:09:06",VTT avec ron's,Vélo,Remake des castors et baptêmes de son nouveau bike,15999,"36,12",,,false,,Lapierre ProRace900,activities/10427704199.fit.gz,,8.15,15999.0,9252.0,36124.6,15.063,3.905,852.9,1042.0,284.7,553.9,48.4,0.0,,,,,,,,142.0,1019.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,2.258,18548.4,,,,,,,,,,,,,,,,,,,,,media/edd86720-a174-4c19-9772-08685ec34c99.jpg|media/419e9fd1-91f6-443b-b7d4-155ac89cac2f.jpg|media/f94eab4c-c90c-4a31-98ce-3c63604d200a.jpg
9718916626,"25 août 2023, 15:03:50",Afternoon Ride,Vélo,"",3652,"15,32",,,false,,Lapierre ProRace900,activities/10419864652.fit.gz,,8.15,3652.0,3061.0,15325.0,13.38,5.007,236.8,208.0,266.2,361.3,10.7,0.4,,,,,,,,176.0,519.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,4.196,2922.5,,,,,,,,,,,,,,,,,,,,,""
9718914658,"25 août 2023, 13:21:14",Afternoon Ride,Vélo,"",967,"6,50",,,false,,Lapierre ProRace900,activities/10419862534.fit.gz,,8.15,967.0,967.0,6508.1,9.917,6.73,21.8,96.0,266.2,337.8,5.1,-1.0,,,,,,,,172.0,180.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,6.73,660.7,,,,,,,,,,,,,,,,,,,,,""
9697748727,"22 août 2023, 11:07:22",Retour pistoche,Vélo,"",2087,"14,01",,,true,,Canyon Roadlite AL,activities/10397462149.fit.gz,,8.15,2087.0,2087.0,14018.4,11.04,6.717,116.3,101.0,247.2,334.6,7.8,0.5,,,,,,,,121.0,344.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,6.717,3159.2,,,,,,,,,,,,,,,,,,,,,""
9697375500,"22 août 2023, 09:38:01",Pistoche avec alix,Natation,Road to triathlon #1,1640,375,,,false,,,activities/10397065331.fit.gz,,,1640.0,596.0,375.0,10.576,0.629,0.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,,,,,75.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.229,0.0,,,,,,,,,,,,,,,,,,,,,""
9696926159,"22 août 2023, 08:50:22",Aller pistoche,Vélo,"",1899,"14,13",,,true,,Canyon Roadlite AL,activities/10396579764.fit.gz,,8.15,1899.0,1875.0,14137.6,10.4,7.54,44.5,143.0,247.2,334.7,6.2,-0.5,,,,,,,,104.0,335.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,7.445,3068.3,,,,,,,,,,,,,,,,,,,,,""
9691952096,"21 août 2023, 12:50:02",Entraînement CO,Course à pied,"Relais à 2 avec Céline
Compliqué...",1445,"3,16",,,false,,VJ Bold X,activities/10391294394.fit.gz,,,1445.0,1319.0,3164.9,5.94,2.399,98.9,153.0,376.7,465.7,49.0,0.0,,,105.0,71.0,,,,,336.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3812.7,,,,,,,,,,,,,,,,11868232.0,,,,,,,,,,0.0,2.19,3164.9,,,,,,,,,,,,,,,,,,,,,media/5873f8b3-5e04-47f2-8114-391ee28ae10f.mp4|media/6a95ee02-8ee6-4c50-b523-b9ba67a4aa81.jpg
9690597798,"21 août 2023, 09:15:40",Entraînement CO,Course à pied,"",3495,"6,37",,,false,,VJ Bold X,activities/10389848326.fit.gz,,,3495.0,2636.0,6369.3,5.7,2.416,179.4,810.0,377.3,466.1,50.0,0.0,,,125.0,72.0,,,,,688.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7228.6,,,,,,,,,,,,,,,,11868232.0,,,,,,,,,,0.0,1.822,5182.6,,,,,,,,,,,,,,,,,,,,,media/fc3dcf75-c537-440b-91e3-7a4d47246fdc.jpg
9690334263,"21 août 2023, 09:02:38",Entraînement CO,Course à pied,Échauffement- Mémo 2 ,222,"0,59",,,false,,VJ Bold X,activities/10389561112.fit.gz,,,222.0,204.0,592.7,4.82,2.905,18.4,25.0,440.8,462.1,18.2,0.2,,,123.0,76.0,,,,,41.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,670.0,,,,,,,,,,,,,,,,11868232.0,,,,,,,,,,0.0,2.67,0.0,,,,,,,,,,,,,,,,,,,,,""
9684559437,"20 août 2023, 06:36:59",Rando des castors 30k VTT,Vélo,"1ere moitié avec team fz puis solo, crevaison au bout de 20km....
Heureusement fab était là !",14924,"37,56",,,false,"",Lapierre ProRace900,activities/10383255290.fit.gz,,8.15,14924.0,8553.0,37567.7,16.587,4.392,936.7,1084.0,284.8,534.9,46.2,0.0,,,,,,,,180.0,1411.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,2.517,19026.2,,,,,,,,,,,,,,,,,,,,,media/d520ead4-303b-4925-9cfa-c5558bc9d055.jpg
9680201814,"19 août 2023, 13:56:44",Sortie avec alix's family,Vélo,2e fois à la hoube c'est dur,8780,"54,78",,,false,,Canyon Roadlite AL,activities/10378331314.fit.gz,,8.15,8780.0,7852.0,54782.5,17.17,6.977,745.2,890.0,200.6,619.4,21.8,0.1,,,,,,,,142.0,1012.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,6.239,4602.6,,,,,,,,,,,,,,,,,,,,,""
9674262107,"18 août 2023, 13:30:23",Mont Sainte-Odile 🎯,Vélo,"Un iti plus que douteux agrémenté de routes barrées et de détours, mais qu'est ce que c'est beau l'Alsace 🫶

+ bonus la montre qui s'éteint à 5 km de la maison...",12569,"74,77",,,false,"",Canyon Roadlite AL,activities/10372062996.fit.gz,,8.15,12569.0,9789.0,74778.7,18.46,7.639,799.9,889.0,147.2,759.7,10.8,0.0,,,,,,,,157.0,1897.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,5.949,491.4,,,,,,,,,,,,,,,,,,,,,media/6cc6fa39-63a5-4630-b1c8-0a8622704493.jpg|media/130af25a-c4de-473a-be86-13b96c475d14.jpg
9671338880,"18 août 2023, 08:55:26",Morning Walk,Marche,,2521,"1,68",,,false,,Salomon Spectur,activities/10368951407.fit.gz,,,2521.0,1799.0,1686.8,2.332,0.938,7.7,63.0,141.8,149.5,7.6,0.4,,,86.0,50.0,,,,,148.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,0.669,1456.9,,,,,,,,,,,,,,,,,,,,,""
9661411077,"16 août 2023, 17:29:14",Velo chez mamie #1,Vélo,J'ai perdu un bouchon de cintre...,4392,"32,45",,,false,,Canyon Roadlite AL,activities/10358500442.fit.gz,,8.15,4392.0,3775.0,32449.2,12.393,8.596,34.0,140.0,147.2,176.9,3.6,0.0,,,,,,,,159.0,708.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,7.388,0.0,,,,,,,,,,,,,,,,,,,,,media/c73913e4-83af-4f63-b2ce-12a5e0cd38a4.jpg
9648238171,"14 août 2023, 19:29:51",Running sous les étoiles,Course à pied,"41e scratch 2e junior + PR au 10k 🤯
Parti trop vite, mais ça passe quand même :)",3249,"12,16",,,false,,Scott SUPERTRACK RC,activities/10344663334.fit.gz,,,3249.0,3242.0,12160.9,5.76,3.751,155.2,268.0,260.0,324.8,19.8,0.0,,,109.0,80.0,,,,,902.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,12494.7,,,,,,,,,,,,,,,,14187896.0,,,,,,,,,,0.0,3.743,1107.7,,,,,,,,,,,,,,,,,,,,,""
9644456471,"14 août 2023, 07:51:14",Morning Walk,Marche,"",7745,"10,66",,,false,,Scott SUPERTRACK RC,activities/10340695923.fit.gz,,,7745.0,7054.0,10664.5,2.866,1.512,253.8,516.0,396.1,497.3,45.7,0.0,,,114.0,57.0,,,,,818.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,14187896.0,,,,,,,,,,0.0,1.377,7199.0,,,,,,,,,,,,,,,,,,,,,""
9639546053,"13 août 2023, 12:17:31",Afternoon Ride,Vélo,"",5066,"36,16",,,false,,Canyon Roadlite AL,activities/10335500166.fit.gz,,8.15,5066.0,4516.0,36166.9,18.607,8.009,493.3,572.0,278.4,545.6,9.9,0.0,,,,,,,,184.0,876.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,7.139,0.0,,,,,,,,,,,,,,,,,,,,,""
9634272249,"12 août 2023, 16:11:33",Fractionné en côte,Course à pied,"Footing + 2 x ( 8*45"", r=30"" ) + Retour maison",3113,"9,25",,,false,"",Scott SUPERTRACK RC,activities/10329910550.fit.gz,,,3113.0,2928.0,9258.1,6.022,3.162,250.3,282.0,311.8,354.6,16.3,0.1,,,90.0,78.0,,,,,722.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,10046.8,,,,,,,,,,,,,,,,14187896.0,,,,,,,,,,0.0,2.974,5990.2,,,,,,,,,,,,,,,,,,,,,""
9625209750,"11 août 2023, 07:50:15",60k du matin,Vélo,La hoube c'est un col hors catégorie ou quoi?,8343,"58,38",,,false,,Canyon Roadlite AL,activities/10320344448.fit.gz,,8.15,8343.0,7259.0,58383.6,21.694,8.043,787.3,888.0,217.3,619.2,28.7,0.0,,,,,,,,181.0,1441.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,6.998,2326.2,,,,,,,,,,,,,,,,,,,,,""
9607718533,"8 août 2023, 12:35:35",Blabladonon w/ Chloé,Vélo,"Petite ""remise en jambe"" pour le C (un peu longue javoue)",16387,"85,49",,,false,,Canyon Roadlite AL,activities/10301870677.fit.gz,,8.15,16387.0,12139.0,85492.1,19.513,7.043,943.2,1279.0,273.7,807.8,18.4,0.0,,,,,,,,132.0,1519.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,5.217,0.0,,,,,,,,,,,,,,,,,,,,,media/a1469d6b-ccce-4ed3-bd2d-0f79aef41fd6.mp4|media/dcc08b01-9f3e-4851-a26e-ad72b212658d.jpg
9595871064,"6 août 2023, 17:01:31",Inter 5*500m r = 1',Course à pied,Entraînement suggéré par garmin 🤷‍♂️,2072,"7,07",,,false,,Salomon Spectur,activities/10289366816.fit.gz,,,2072.0,1947.0,7073.8,6.25,3.633,85.9,111.0,303.3,340.0,16.4,0.0,,,111.0,79.0,,,,,527.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7196.1,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,3.414,0.0,,,,,,,,,,,,,,,,,,,,,""
9594056361,"5 août 2023, 12:52:46",Afternoon Walk,Marche,,6445,"7,98",,,false,,Salomon Spectur,activities/10287456768.fit.gz,,,6445.0,5401.0,7981.3,2.468,1.478,217.8,406.0,304.9,443.8,15.8,0.9,,,85.0,56.0,,,,,658.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,1.238,7765.0,,,,,,,,,,,,,,,,,,,,,""
9586276362,"5 août 2023, 09:43:28",Lunch ride,Vélo,Un rayon de soleil = vite sur le vélo ,1776,"15,30",,,false,,Canyon Roadlite AL,activities/10279209199.fit.gz,,8.15,1776.0,1776.0,15300.8,15.56,8.615,215.3,243.0,262.9,403.4,8.6,0.0,,,,,,,,201.0,426.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,8.615,0.0,,,,,,,,,,,,,,,,,,,,,""
9582553903,"4 août 2023, 15:48:41",Sortie rodage de la nouvelle machine 😍😍,Vélo,Chillax avec papa maman,3731,"24,56",,,false,,Canyon Roadlite AL,activities/10275273120.fit.gz,,10.5,3731.0,3389.0,24562.5,20.166,7.248,159.4,235.0,264.5,360.6,13.6,0.0,,,,,,,,133.0,443.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12976174.0,,,,,,,,,,,0.0,6.583,21.2,,,,,,,,,,,,,,,,,,,,,media/01e40d41-5ae8-4edf-8eef-cb9739c937ea.jpg
9563149401,"1 août 2023, 14:20:41",Blabla trail avec Chloé,Course à pied,"",6895,"10,60",,,false,,Salomon Speedcross 5,activities/10254795685.fit.gz,,,6895.0,4491.0,10603.6,4.7,2.361,350.9,476.0,342.5,555.3,49.5,0.0,,,120.0,75.0,,,,,846.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,12341.6,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,1.538,9049.8,,,,,,,,,,,,,,,,,,,,,""
9551679469,"30 juil. 2023, 15:54:57",Run and bike w/ sista,Course à pied,"",6707,"14,66",,,false,"",Scott SUPERTRACK RC,activities/10242567442.fit.gz,,,6707.0,4150.0,14665.7,5.684,3.534,367.9,377.0,278.6,389.7,48.2,0.0,,,102.0,80.0,,,,,1032.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,15529.0,,,,,,,,,,,,,,,,14187896.0,,,,,,,,,,0.0,2.187,3198.3,,,,,,,,,,,,,,,,,,,,,""
9513178293,"24 juil. 2023, 15:44:18",Sortie après la pluie 🌧,Course à pied,Mes mollets sont des poutres. (On recup comme on peut),2940,"10,01",,,false,,Scott SUPERTRACK RC,activities/10202016229.fit.gz,,,2940.0,2863.0,10009.5,5.92,3.496,137.4,261.0,269.4,338.5,47.1,0.0,,,83.0,80.0,,,,,745.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,10274.9,,,,,,,,,,,,,,,,14187896.0,,,,,,,,,,0.0,3.405,3782.4,,,,,,,,,,,,,,,,,,,,,""
9501954846,"22 juil. 2023, 17:30:19",10km//Ronde des globules,Course à pied,"Parti trop vite, le deniv qui casse les jambes bref un calvaire (27e scratch, 2e junior)",2945,"10,19",,,false,,Salomon Spectur,activities/10190072941.fit.gz,,,2945.0,2938.0,10192.6,5.82,3.469,198.5,313.0,249.4,355.4,26.8,-0.1,,,89.0,80.0,,,,,836.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,10678.1,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,3.461,5425.1,,,,,,,,,,,,,,,,,,,,,media/d5a63084-2d0c-490b-a76c-740cc79448ea.jpg
9490264830,"20 juil. 2023, 13:57:08",Sortie reco VTT,Vélo,"Quelques pentes bien raides, mais au moins je me suis pas perdu :)",11744,"31,10",,,false,"",Lapierre ProRace900,activities/10177622258.gpx.gz,,10.5,11744.0,6350.0,31100.7,13.389,4.898,685.3,684.8,281.2,473.3,32.5,0.0,,,,,,,,174.0,1235.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,2.648,13230.0,,,,,,,,,,,,,,,,,,,,,media/1ebabea6-b683-4371-bcaa-2c122e0bae5d.jpg|media/42f61310-ee07-4de0-8d31-1b67380f3de1.jpg|media/5ec54d85-f658-4159-8a62-d9b3dd043341.jpg
9469864107,"17 juil. 2023, 17:45:35",VTT avec e-mamounette,Vélo,"",3267,"14,46",,,false,,Lapierre ProRace900,activities/10156199627.fit.gz,,10.5,3267.0,2932.0,14463.3,17.46,4.933,216.2,268.0,278.9,396.2,32.5,0.0,,,,,,,,157.0,413.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,4.427,5364.7,,,,,,,,,,,,,,,,,,,,,""
9462664851,"16 juil. 2023, 08:59:21",Sortie avec les ptis vieux,Vélo,Crevaison au bout de 40km... bon jvais changer de vélo,8649,"38,41",,,false,,Peugeot legend,activities/10148572377.fit.gz,,10.5,8649.0,5021.0,38410.1,14.25,7.65,205.7,374.0,249.9,334.7,10.2,-0.2,,,,,,,,131.0,986.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12538656.0,,,,,,,,,,,0.0,4.441,3667.6,,,,,,,,,,,,,,,,,,,,,media/b50c33ad-c9b8-49d9-ad68-040ee14a3698.jpg|media/1d5aa786-1cd2-4116-a9bb-de84c5bfb265.jpg
9448528158,"14 juil. 2023, 09:23:18",Sortie express,Course à pied,"",1440,"5,18",,,false,,Salomon Spectur,activities/10133585415.fit.gz,,,1440.0,1440.0,5186.0,5.286,3.601,73.0,96.0,309.4,353.2,15.3,0.0,,,83.0,79.0,,,,,386.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5327.6,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,3.601,908.2,,,,,,,,,,,,,,,,,,,,,""
9437570913,"12 juil. 2023, 13:24:16",Trempette dans l'étang du stock,Natation,"",4268,500,,,false,,,activities/10122085181.fit.gz,,,4268.0,590.0,500.0,20.0,0.847,0.0,,,,0.0,0.0,,,,30.0,,,,,121.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.117,0.0,,,,,,,,,,,,,,,,,,,,,""
9431783933,"11 juil. 2023, 16:13:46",Road to triathlon,Natation,Ça va être dur...,2132,450,,,false,,,activities/10115999044.fit.gz,,,2132.0,408.0,450.0,1.668,1.103,0.0,,,,0.0,0.0,,,,29.0,,,,,108.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.211,0.0,,,,,,,,,,,,,,,,,,,,,""
9424499459,"10 juil. 2023, 11:45:00",Donon avec le thoms,Vélo,"",9342,"60,02",,,false,,Peugeot legend,activities/10108340823.fit.gz,,10.5,9342.0,8600.0,60022.7,18.416,6.979,1027.4,1209.0,297.4,807.7,11.4,0.0,,,,,,,,154.0,1434.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12538656.0,,,,,,,,,,,0.0,6.425,0.0,,,,,,,,,,,,,,,,,,,,,""
9406746469,"7 juil. 2023, 15:50:53",Plan d'eau abresch ,Natation,"",3130,175,,,false,,,activities/10089483021.fit.gz,,,3130.0,168.0,175.0,1.192,1.042,0.0,,,,0.0,0.0,,,,31.0,,,,,41.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.056,0.0,,,,,,,,,,,,,,,,,,,,,""
9400612989,"6 juil. 2023, 14:22:25",Sortie sous le soleil,Vélo,"Pas les jambes pour defoncer le donon, donc on tape des petites côtes..",5795,"44,35",,,false,,Peugeot legend,activities/10083028122.fit.gz,,10.5,5795.0,5420.0,44357.8,17.252,8.184,425.9,525.0,255.9,445.7,14.4,0.0,,,,,,,,172.0,1146.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12538656.0,,,,,,,,,,,0.0,7.654,79.0,,,,,,,,,,,,,,,,,,,,,""
9388078264,"4 juil. 2023, 16:09:36",Sortie d'après tdf,Course à pied,A défaut de faire du vélo avec ce temps...,3545,"11,92",,,false,,Salomon Speedcross 5,activities/10069836045.fit.gz,,,3545.0,3416.0,11922.3,5.5,3.49,185.7,244.0,278.8,355.7,27.3,0.0,,,86.0,80.0,,,,,907.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,12348.7,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,3.363,4474.8,,,,,,,,,,,,,,,,,,,,,""
9376099003,"2 juil. 2023, 15:04:02",VTT chill avec sœurette,Vélo,"",6801,"18,61",,,false,,Lapierre ProRace900,activities/10057202192.fit.gz,,,6801.0,4906.0,18615.3,9.82,3.794,349.6,431.0,281.8,449.6,39.0,0.0,,,109.0,61.0,,,,121.0,916.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,19551.3,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,2.737,8289.9,,,,,,,,,,,,,,,,,,,,,""
9330362637,"25 juin 2023, 07:30:24",🎯 Trail de Dabo 2023,Course à pied,"Trail de la Zorn 19 km, 880D+
On passe sous les 2 heures, 1er junior 🥳🥳🥳",7154,"19,16",,,false,,Salomon Speedcross 5,activities/10008388886.fit.gz,,,7154.0,6998.0,19163.6,5.9,2.738,725.2,1003.0,271.3,630.1,45.7,0.0,,,118.0,75.0,,,,,1755.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,22850.5,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,2.679,12818.0,,,,,,,,,,,,,,,,,,,,,media/85df9d90-1cfe-4298-96c4-f590a2a1939f.jpg
9321023110,"23 juin 2023, 18:11:33",Evening Ride,Vélo,,875,"4,37",,,false,,Peugeot legend,activities/9998482846.fit.gz,,10.5,875.0,875.0,4370.0,11.588,4.994,83.5,42.0,271.1,334.8,8.4,1.2,,,,,,,,109.0,200.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,12538656.0,,,,,,,,,,,0.0,4.994,3345.4,,,,,,,,,,,,,,,,,,,,,""
